ts,Lon,Lat,COx,Noise,NOx
2012-07-05 09:22:45,6.624352,46.521312,1.378,080,1.399
2012-07-05 09:22:46,6.624330,46.521320,1.384,074,1.402
2012-07-05 09:22:48,6.624290,46.521332,1.506,074,1.399
2012-07-05 09:22:49,6.624267,46.521328,1.455,075,1.408
2012-07-05 09:22:50,6.624248,46.521327,1.468,078,1.406
2012-07-05 09:22:51,6.624227,46.521325,1.501,082,1.412
2012-07-05 09:22:52,6.624207,46.521322,1.542,080,1.403
2012-07-05 09:22:53,6.624187,46.521318,1.564,078,1.413
2012-07-05 09:22:54,6.624167,46.521317,1.510,071,1.404
2012-07-05 09:22:55,6.624145,46.521318,1.498,073,1.404
2012-07-05 09:22:56,6.624123,46.521313,1.541,070,1.403
2012-07-05 09:22:57,6.624103,46.521305,1.490,065,1.407
2012-07-05 09:22:58,6.624082,46.521308,1.468,064,1.401
2012-07-05 09:22:59,6.624060,46.521307,1.463,069,1.408
2012-07-05 09:23:00,6.624047,46.521313,1.516,057,1.409
2012-07-05 09:23:01,6.624030,46.521317,1.565,057,1.409
2012-07-05 09:23:02,6.624017,46.521318,1.624,061,1.406
2012-07-05 09:23:03,6.623997,46.521323,1.665,059,1.403
2012-07-05 09:23:04,6.623985,46.521323,1.700,057,1.392
2012-07-05 09:23:05,6.623968,46.521318,1.677,063,1.383
2012-07-05 09:23:06,6.623957,46.521313,1.545,067,1.377
2012-07-05 09:23:07,6.623937,46.521312,1.564,070,1.372
2012-07-05 09:23:08,6.623915,46.521310,1.606,073,1.363
2012-07-05 09:23:09,6.623902,46.521308,1.614,066,1.358
2012-07-05 09:23:10,6.623893,46.521307,1.560,066,1.351
2012-07-05 09:23:11,6.623878,46.521302,1.506,069,1.344
2012-07-05 09:23:12,6.623855,46.521298,1.507,070,1.336
2012-07-05 09:23:13,6.623840,46.521297,1.523,069,1.329
2012-07-05 09:23:14,6.623823,46.521295,1.510,074,1.329
2012-07-05 09:23:15,6.623808,46.521295,1.510,074,1.329
2012-07-05 09:23:17,6.623778,46.521305,1.403,071,1.343
2012-07-05 09:23:18,6.623768,46.521305,1.375,073,1.346
2012-07-05 09:23:19,6.623750,46.521302,1.366,069,1.345
2012-07-05 09:23:20,6.623730,46.521293,1.354,074,1.352
2012-07-05 09:23:21,6.623712,46.521287,1.366,075,1.361
2012-07-05 09:23:22,6.623697,46.521280,1.362,074,1.362
2012-07-05 09:23:23,6.623680,46.521278,1.361,072,1.363
2012-07-05 09:23:24,6.623660,46.521278,1.364,071,1.360
2012-07-05 09:23:25,6.623640,46.521288,1.360,076,1.362
2012-07-05 09:23:26,6.623622,46.521298,1.355,076,1.367
2012-07-05 09:23:27,6.623603,46.521297,1.360,078,1.366
2012-07-05 09:23:28,6.623580,46.521293,1.370,077,1.353
2012-07-05 09:23:29,6.623563,46.521298,1.373,077,1.333
2012-07-05 09:23:30,6.623543,46.521305,1.370,082,1.312
2012-07-05 09:23:31,6.623528,46.521308,1.377,082,1.304
2012-07-05 09:23:32,6.623513,46.521318,1.375,080,1.306
2012-07-05 09:23:33,6.623498,46.521325,1.387,080,1.312
2012-07-05 09:23:34,6.623480,46.521340,1.394,074,1.307
2012-07-05 09:23:35,6.623468,46.521343,1.389,085,1.313
2012-07-05 09:23:36,6.623457,46.521348,1.392,071,1.322
2012-07-05 09:23:37,6.623443,46.521360,1.403,081,1.325
2012-07-05 09:23:38,6.623433,46.521368,1.411,072,1.332
2012-07-05 09:23:39,6.623422,46.521368,1.403,064,1.331
2012-07-05 09:23:40,6.623423,46.521367,1.407,058,1.333
2012-07-05 09:23:41,6.623423,46.521367,1.424,057,1.341
2012-07-05 09:23:42,6.623423,46.521367,1.421,057,1.349
2012-07-05 09:23:43,6.623423,46.521368,1.420,061,1.357
2012-07-05 09:23:44,6.623423,46.521370,1.425,067,1.355
2012-07-05 09:23:45,6.623422,46.521370,1.418,069,1.368
2012-07-05 09:23:46,6.623422,46.521372,1.419,070,1.364
2012-07-05 09:23:47,6.623420,46.521373,1.403,070,1.367
2012-07-05 09:23:48,6.623420,46.521375,1.408,070,1.362
2012-07-05 09:23:49,6.623418,46.521375,1.414,070,1.370
2012-07-05 09:23:50,6.623418,46.521377,1.424,085,1.375
2012-07-05 09:23:51,6.623417,46.521378,1.424,085,1.377
2012-07-05 09:23:52,6.623417,46.521380,1.428,092,1.376
2012-07-05 09:23:53,6.623415,46.521382,1.425,087,1.387
2012-07-05 09:23:54,6.623413,46.521383,1.429,085,1.391
2012-07-05 09:23:55,6.623413,46.521383,1.423,085,1.395
2012-07-05 09:23:56,6.623413,46.521383,1.435,085,1.386
2012-07-05 09:23:57,6.623413,46.521383,1.435,064,1.386
2012-07-05 09:23:58,6.623413,46.521383,1.430,088,1.397
2012-07-05 09:23:59,6.623412,46.521385,1.428,078,1.399
2012-07-05 09:24:00,6.623410,46.521387,1.423,091,1.393
2012-07-05 09:24:01,6.623410,46.521388,1.424,085,1.384
2012-07-05 09:24:02,6.623403,46.521398,1.460,082,1.391
2012-07-05 09:24:03,6.623398,46.521407,1.525,085,1.386
2012-07-05 09:24:04,6.623390,46.521410,1.613,075,1.386
2012-07-05 09:24:05,6.623383,46.521410,1.604,074,1.390
2012-07-05 09:24:06,6.623382,46.521412,1.592,074,1.391
2012-07-05 09:24:07,6.623380,46.521412,1.535,076,1.390
2012-07-05 09:24:08,6.623358,46.521412,1.547,079,1.390
2012-07-05 09:24:09,6.623338,46.521407,1.522,083,1.385
2012-07-05 09:24:10,6.623317,46.521403,1.465,078,1.390
2012-07-05 09:24:11,6.623292,46.521407,1.379,079,1.385
2012-07-05 09:24:12,6.623270,46.521403,1.377,070,1.378
2012-07-05 09:24:13,6.623253,46.521388,1.377,076,1.386
2012-07-05 09:24:14,6.623237,46.521390,1.365,073,1.383
2012-07-05 09:24:15,6.623212,46.521380,1.358,075,1.380
2012-07-05 09:24:16,6.623193,46.521372,1.360,078,1.378
2012-07-05 09:24:17,6.623175,46.521362,1.355,073,1.375
2012-07-05 09:24:18,6.623163,46.521360,1.364,074,1.371
2012-07-05 09:24:19,6.623150,46.521357,1.355,072,1.366
2012-07-05 09:24:20,6.623135,46.521348,1.374,067,1.370
2012-07-05 09:24:21,6.623125,46.521337,1.373,066,1.369
2012-07-05 09:24:22,6.623107,46.521332,1.374,070,1.366
2012-07-05 09:24:23,6.623095,46.521327,1.375,077,1.365
2012-07-05 09:24:24,6.623075,46.521320,1.373,078,1.364
2012-07-05 09:24:25,6.623058,46.521315,1.374,075,1.358
2012-07-05 09:24:26,6.623040,46.521305,1.377,080,1.361
2012-07-05 09:24:27,6.623012,46.521303,1.370,077,1.358
2012-07-05 09:24:28,6.622988,46.521297,1.365,078,1.360
2012-07-05 09:24:29,6.622967,46.521287,1.362,074,1.362
2012-07-05 09:24:30,6.622942,46.521282,1.362,067,1.353
2012-07-05 09:24:31,6.622930,46.521285,1.381,067,1.356
2012-07-05 09:24:32,6.622923,46.521298,1.387,061,1.353
2012-07-05 09:24:33,6.622918,46.521310,1.377,067,1.347
2012-07-05 09:24:34,6.622902,46.521312,1.398,063,1.344
2012-07-05 09:24:35,6.622887,46.521315,1.454,064,1.345
2012-07-05 09:24:36,6.622875,46.521320,1.489,062,1.341
2012-07-05 09:24:37,6.622842,46.521302,1.478,064,1.349
2012-07-05 09:24:38,6.622822,46.521310,1.478,064,1.349
2012-07-05 09:24:39,6.622802,46.521323,1.455,069,1.345
2012-07-05 09:24:40,6.622790,46.521322,1.447,070,1.349
2012-07-05 09:24:41,6.622772,46.521335,1.452,067,1.348
2012-07-05 09:24:42,6.622747,46.521347,1.442,059,1.349
2012-07-05 09:24:43,6.622732,46.521345,1.447,062,1.340
2012-07-05 09:24:44,6.622713,46.521345,1.451,062,1.350
2012-07-05 09:24:45,6.622702,46.521338,1.455,062,1.347
2012-07-05 09:24:46,6.622687,46.521320,1.454,065,1.343
2012-07-05 09:24:47,6.622682,46.521328,1.445,060,1.353
2012-07-05 09:24:48,6.622680,46.521323,1.436,063,1.347
2012-07-05 09:24:49,6.622675,46.521322,1.442,070,1.349
2012-07-05 09:24:50,6.622673,46.521323,1.438,075,1.349
2012-07-05 09:24:51,6.622675,46.521327,1.419,085,1.350
2012-07-05 09:24:52,6.622677,46.521325,1.399,088,1.361
2012-07-05 09:24:53,6.622677,46.521325,1.405,079,1.367
2012-07-05 09:24:54,6.622678,46.521325,1.412,074,1.369
2012-07-05 09:24:55,6.622678,46.521323,1.407,065,1.374
2012-07-05 09:24:56,6.622678,46.521323,1.415,060,1.370
2012-07-05 09:24:57,6.622678,46.521323,1.418,056,1.374
2012-07-05 09:24:58,6.622678,46.521323,1.420,056,1.381
2012-07-05 09:24:59,6.622680,46.521322,1.412,061,1.376
2012-07-05 09:25:00,6.622680,46.521322,1.411,060,1.383
2012-07-05 09:25:01,6.622680,46.521320,1.418,059,1.382
2012-07-05 09:25:02,6.622672,46.521317,1.424,064,1.388
2012-07-05 09:25:03,6.622652,46.521305,1.428,059,1.383
2012-07-05 09:25:04,6.622635,46.521298,1.411,061,1.381
2012-07-05 09:25:05,6.622612,46.521292,1.417,063,1.381
2012-07-05 09:25:06,6.622592,46.521283,1.422,056,1.380
2012-07-05 09:25:07,6.622567,46.521275,1.413,065,1.390
2012-07-05 09:25:08,6.622547,46.521273,1.410,062,1.390
2012-07-05 09:25:09,6.622530,46.521277,1.407,068,1.383
2012-07-05 09:25:10,6.622512,46.521280,1.409,070,1.379
2012-07-05 09:25:11,6.622495,46.521278,1.418,074,1.382
2012-07-05 09:25:12,6.622475,46.521277,1.428,074,1.382
2012-07-05 09:25:13,6.622455,46.521278,1.410,078,1.374
2012-07-05 09:25:14,6.622440,46.521277,1.415,078,1.370
2012-07-05 09:25:15,6.622420,46.521278,1.406,078,1.370
2012-07-05 09:25:16,6.622402,46.521280,1.399,084,1.368
2012-07-05 09:25:17,6.622380,46.521282,1.390,088,1.366
2012-07-05 09:25:18,6.622353,46.521270,1.387,085,1.374
2012-07-05 09:25:19,6.622332,46.521298,1.387,086,1.366
2012-07-05 09:25:20,6.622305,46.521332,1.387,086,1.366
2012-07-05 09:25:21,6.622285,46.521330,1.384,086,1.369
2012-07-05 09:25:22,6.622268,46.521330,1.387,087,1.365
2012-07-05 09:25:23,6.622247,46.521328,1.403,090,1.368
2012-07-05 09:25:24,6.622230,46.521325,1.404,089,1.370
2012-07-05 09:25:25,6.622215,46.521315,1.399,084,1.374
2012-07-05 09:25:26,6.622195,46.521310,1.399,077,1.367
2012-07-05 09:25:27,6.622177,46.521302,1.391,078,1.374
2012-07-05 09:25:28,6.622162,46.521295,1.402,077,1.367
2012-07-05 09:25:29,6.622147,46.521292,1.403,074,1.370
2012-07-05 09:25:30,6.622128,46.521298,1.402,068,1.371
2012-07-05 09:25:31,6.622112,46.521308,1.399,070,1.375
2012-07-05 09:25:32,6.622093,46.521310,1.403,068,1.372
2012-07-05 09:25:33,6.622075,46.521310,1.403,071,1.372
2012-07-05 09:25:34,6.622060,46.521300,1.415,077,1.380
2012-07-05 09:25:35,6.622045,46.521303,1.407,073,1.380
2012-07-05 09:25:36,6.622027,46.521293,1.407,068,1.380
2012-07-05 09:25:37,6.622002,46.521288,1.412,068,1.372
2012-07-05 09:25:38,6.621980,46.521275,1.402,067,1.368
2012-07-05 09:25:39,6.621963,46.521268,1.405,069,1.375
2012-07-05 09:25:40,6.621942,46.521250,1.410,079,1.377
2012-07-05 09:25:41,6.621927,46.521233,1.414,092,1.366
2012-07-05 09:25:42,6.621917,46.521228,1.403,074,1.369
2012-07-05 09:25:43,6.621897,46.521230,1.410,070,1.372
2012-07-05 09:25:44,6.621872,46.521228,1.433,065,1.374
2012-07-05 09:25:45,6.621842,46.521220,1.416,066,1.375
2012-07-05 09:25:46,6.621803,46.521188,1.421,067,1.374
2012-07-05 09:25:47,6.621763,46.521090,1.415,070,1.370
2012-07-05 09:25:48,6.621742,46.521090,1.412,071,1.365
2012-07-05 09:25:49,6.621712,46.521095,1.406,081,1.374
2012-07-05 09:25:50,6.621708,46.521102,1.403,079,1.370
2012-07-05 09:25:51,6.621692,46.521087,1.403,077,1.362
2012-07-05 09:25:52,6.621663,46.521055,1.409,075,1.365
2012-07-05 09:25:53,6.621633,46.521038,1.408,082,1.359
2012-07-05 09:25:54,6.621600,46.521007,1.405,075,1.358
2012-07-05 09:25:55,6.621575,46.520985,1.407,078,1.360
2012-07-05 09:25:56,6.621547,46.520960,1.403,078,1.361
2012-07-05 09:25:57,6.621522,46.520940,1.403,084,1.353
2012-07-05 09:25:58,6.621502,46.520927,1.403,081,1.354
2012-07-05 09:25:59,6.621453,46.520885,1.403,081,1.352
2012-07-05 09:26:00,6.621427,46.520863,1.415,084,1.351
2012-07-05 09:26:01,6.621420,46.520872,1.431,088,1.353
2012-07-05 09:26:02,6.621410,46.520865,1.431,088,1.353
2012-07-05 09:26:03,6.621407,46.520848,1.432,091,1.343
2012-07-05 09:26:04,6.621407,46.520842,1.437,088,1.349
2012-07-05 09:26:05,6.621402,46.520827,1.418,091,1.350
2012-07-05 09:26:06,6.621397,46.520818,1.412,085,1.336
2012-07-05 09:26:07,6.621385,46.520800,1.420,089,1.339
2012-07-05 09:26:08,6.621362,46.520787,1.419,087,1.341
2012-07-05 09:26:09,6.621340,46.520775,1.436,087,1.328
2012-07-05 09:26:10,6.621315,46.520770,1.432,084,1.336
2012-07-05 09:26:11,6.621293,46.520772,1.440,085,1.325
2012-07-05 09:26:12,6.621278,46.520775,1.434,087,1.332
2012-07-05 09:26:13,6.621265,46.520785,1.434,089,1.328
2012-07-05 09:26:14,6.621233,46.520768,1.438,080,1.324
2012-07-05 09:26:15,6.621207,46.520750,1.454,075,1.325
2012-07-05 09:26:16,6.621193,46.520748,1.448,070,1.329
2012-07-05 09:26:17,6.621173,46.520742,1.452,071,1.328
2012-07-05 09:26:18,6.621162,46.520748,1.457,067,1.325
2012-07-05 09:26:19,6.621145,46.520758,1.464,071,1.321
2012-07-05 09:26:20,6.621133,46.520780,1.425,083,1.326
2012-07-05 09:26:21,6.621128,46.520800,1.419,080,1.333
2012-07-05 09:26:22,6.621123,46.520820,1.431,076,1.335
2012-07-05 09:26:23,6.621110,46.520838,1.427,073,1.333
2012-07-05 09:26:24,6.621103,46.520858,1.436,076,1.334
2012-07-05 09:26:25,6.621080,46.520865,1.430,077,1.326
2012-07-05 09:26:26,6.621057,46.520875,1.426,078,1.332
2012-07-05 09:26:27,6.621038,46.520885,1.424,080,1.331
2012-07-05 09:26:29,6.620987,46.520897,1.427,081,1.322
2012-07-05 09:26:30,6.620950,46.520907,1.422,082,1.314
2012-07-05 09:26:31,6.620938,46.520940,1.425,084,1.321
2012-07-05 09:26:32,6.620927,46.520968,1.399,087,1.322
2012-07-05 09:26:33,6.620917,46.520973,1.387,088,1.332
2012-07-05 09:26:34,6.620908,46.520977,1.391,081,1.332
2012-07-05 09:26:35,6.620887,46.520997,1.395,090,1.326
2012-07-05 09:26:36,6.620877,46.521012,1.391,087,1.337
2012-07-05 09:26:37,6.620872,46.521022,1.397,086,1.336
2012-07-05 09:26:38,6.620873,46.521055,1.407,072,1.327
2012-07-05 09:26:39,6.620877,46.521085,1.403,070,1.332
2012-07-05 09:26:40,6.620878,46.521105,1.411,068,1.331
2012-07-05 09:26:41,6.620873,46.521125,1.411,082,1.332
2012-07-05 09:26:42,6.620872,46.521147,1.415,059,1.329
2012-07-05 09:26:43,6.620863,46.521165,1.415,059,1.329
2012-07-05 09:26:44,6.620860,46.521173,1.415,069,1.331
2012-07-05 09:26:45,6.620860,46.521157,1.416,074,1.341
2012-07-05 09:26:46,6.620853,46.521145,1.416,073,1.340
2012-07-05 09:26:47,6.620833,46.521145,1.418,075,1.335
2012-07-05 09:26:48,6.620838,46.521148,1.421,083,1.336
2012-07-05 09:26:49,6.620830,46.521145,1.410,073,1.341
2012-07-05 09:26:50,6.620808,46.521135,1.412,069,1.341
2012-07-05 09:26:51,6.620792,46.521137,1.411,067,1.339
2012-07-05 09:26:52,6.620778,46.521125,1.407,068,1.345
2012-07-05 09:26:53,6.620762,46.521125,1.399,064,1.345
2012-07-05 09:26:54,6.620747,46.521128,1.396,063,1.342
2012-07-05 09:26:55,6.620733,46.521107,1.399,062,1.342
2012-07-05 09:26:56,6.620673,46.521085,1.403,068,1.345
2012-07-05 09:26:57,6.620655,46.521090,1.403,083,1.347
2012-07-05 09:26:58,6.620643,46.521095,1.403,078,1.348
2012-07-05 09:26:59,6.620630,46.521102,1.401,083,1.351
2012-07-05 09:27:00,6.620612,46.521103,1.419,090,1.344
2012-07-05 09:27:01,6.620593,46.521100,1.445,087,1.344
2012-07-05 09:27:02,6.620580,46.521098,1.428,083,1.341
2012-07-05 09:27:03,6.620552,46.521092,1.427,084,1.340
2012-07-05 09:27:04,6.620443,46.521057,1.407,084,1.348
2012-07-05 09:27:05,6.620378,46.521047,1.412,084,1.341
2012-07-05 09:27:06,6.620330,46.521037,1.407,072,1.342
2012-07-05 09:27:07,6.620303,46.521093,1.380,062,1.338
2012-07-05 09:27:08,6.620275,46.521110,1.371,060,1.338
2012-07-05 09:27:09,6.620245,46.521128,1.378,057,1.341
2012-07-05 09:27:10,6.620228,46.521133,1.376,057,1.343
2012-07-05 09:27:11,6.620203,46.521125,1.387,057,1.336
2012-07-05 09:27:12,6.620173,46.521135,1.397,067,1.341
2012-07-05 09:27:13,6.620148,46.521122,1.551,064,1.341
2012-07-05 09:27:14,6.620133,46.521117,1.487,068,1.344
2012-07-05 09:27:15,6.620113,46.521112,1.519,054,1.335
2012-07-05 09:27:16,6.620098,46.521113,1.531,052,1.333
2012-07-05 09:27:17,6.620080,46.521112,1.605,061,1.337
2012-07-05 09:27:18,6.620057,46.521113,1.679,058,1.341
2012-07-05 09:27:19,6.620017,46.521105,1.631,062,1.329
2012-07-05 09:27:20,6.619988,46.521083,1.631,063,1.329
2012-07-05 09:27:21,6.619968,46.521068,1.654,064,1.329
2012-07-05 09:27:22,6.619950,46.521057,1.659,051,1.329
2012-07-05 09:27:23,6.619935,46.521038,1.635,055,1.333
2012-07-05 09:27:24,6.619922,46.521033,1.653,062,1.332
2012-07-05 09:27:25,6.619910,46.521023,1.653,062,1.332
2012-07-05 09:27:26,6.619892,46.521018,1.548,068,1.320
2012-07-05 09:27:27,6.619882,46.521020,1.566,062,1.328
2012-07-05 09:27:28,6.619873,46.521020,1.457,067,1.329
2012-07-05 09:27:29,6.619862,46.521012,1.425,070,1.324
2012-07-05 09:27:30,6.619852,46.520998,1.422,070,1.325
2012-07-05 09:27:31,6.619843,46.520987,1.403,070,1.325
2012-07-05 09:27:32,6.619832,46.520990,1.387,069,1.321
2012-07-05 09:27:33,6.619812,46.520987,1.378,063,1.325
2012-07-05 09:27:34,6.619795,46.520987,1.374,063,1.326
2012-07-05 09:27:35,6.619792,46.520990,1.382,067,1.324
2012-07-05 09:27:36,6.619785,46.520997,1.383,076,1.322
2012-07-05 09:27:37,6.619750,46.520990,1.371,084,1.320
2012-07-05 09:27:38,6.619742,46.520975,1.381,076,1.324
2012-07-05 09:27:39,6.619717,46.520942,1.387,074,1.328
2012-07-05 09:27:40,6.619697,46.520920,1.398,076,1.333
2012-07-05 09:27:41,6.619683,46.520895,1.415,082,1.326
2012-07-05 09:27:42,6.619668,46.520873,1.415,078,1.325
2012-07-05 09:27:43,6.619650,46.520885,1.428,085,1.329
2012-07-05 09:27:44,6.619643,46.520893,1.434,091,1.331
2012-07-05 09:27:45,6.619628,46.520890,1.433,085,1.329
2012-07-05 09:27:46,6.619608,46.520892,1.434,088,1.333
2012-07-05 09:27:47,6.619582,46.520887,1.424,081,1.332
2012-07-05 09:27:48,6.619558,46.520880,1.417,081,1.332
2012-07-05 09:27:49,6.619535,46.520905,1.423,084,1.331
2012-07-05 09:27:50,6.619510,46.520905,1.428,085,1.326
2012-07-05 09:27:51,6.619473,46.521010,1.435,083,1.330
2012-07-05 09:27:52,6.619448,46.521032,1.437,083,1.326
2012-07-05 09:27:53,6.619420,46.521063,1.436,085,1.321
2012-07-05 09:27:54,6.619390,46.521078,1.434,084,1.335
2012-07-05 09:27:55,6.619352,46.521100,1.437,081,1.328
2012-07-05 09:27:56,6.619337,46.521098,1.432,080,1.332
2012-07-05 09:27:57,6.619318,46.521097,1.424,088,1.334
2012-07-05 09:27:58,6.619290,46.521093,1.412,082,1.332
2012-07-05 09:27:59,6.619268,46.521083,1.426,079,1.321
2012-07-05 09:28:01,6.619223,46.521085,1.408,074,1.325
2012-07-05 09:28:02,6.619207,46.521083,1.389,076,1.323
2012-07-05 09:28:03,6.619183,46.521078,1.378,083,1.326
2012-07-05 09:28:04,6.619163,46.521078,1.382,074,1.332
2012-07-05 09:28:05,6.619138,46.521073,1.399,067,1.321
2012-07-05 09:28:06,6.619122,46.521070,1.392,064,1.331
2012-07-05 09:28:07,6.619105,46.521068,1.392,064,1.331
2012-07-05 09:28:08,6.619088,46.521067,1.392,058,1.320
2012-07-05 09:28:09,6.619068,46.521060,1.403,058,1.329
2012-07-05 09:28:10,6.619052,46.521050,1.388,051,1.320
2012-07-05 09:28:11,6.619030,46.521040,1.383,063,1.329
2012-07-05 09:28:12,6.619013,46.521028,1.375,059,1.322
2012-07-05 09:28:13,6.618997,46.521017,1.369,056,1.317
2012-07-05 09:28:14,6.618977,46.521010,1.365,060,1.325
2012-07-05 09:28:15,6.618963,46.520982,1.367,064,1.316
2012-07-05 09:28:16,6.618947,46.521002,1.363,063,1.325
2012-07-05 09:28:17,6.618925,46.521018,1.362,061,1.315
2012-07-05 09:28:18,6.618903,46.521015,1.367,064,1.319
2012-07-05 09:28:19,6.618880,46.521013,1.378,064,1.312
2012-07-05 09:28:20,6.618862,46.521007,1.379,070,1.312
2012-07-05 09:28:21,6.618845,46.520998,1.387,071,1.307
2012-07-05 09:28:22,6.618830,46.520992,1.403,071,1.303
2012-07-05 09:28:23,6.618815,46.520985,1.428,079,1.296
2012-07-05 09:28:24,6.618797,46.520977,1.438,079,1.283
2012-07-05 09:28:25,6.618778,46.520975,1.428,107,1.283
2012-07-05 09:28:26,6.618757,46.520975,1.427,108,1.274
2012-07-05 09:28:27,6.618735,46.520990,1.416,097,1.279
2012-07-05 09:28:28,6.618715,46.520998,1.432,097,1.264
2012-07-05 09:28:29,6.618695,46.521000,1.435,093,1.263
2012-07-05 09:28:30,6.618675,46.521012,1.428,088,1.265
2012-07-05 09:28:31,6.618657,46.521018,1.427,087,1.263
2012-07-05 09:28:32,6.618632,46.520997,1.428,085,1.261
2012-07-05 09:28:33,6.618612,46.520992,1.416,086,1.255
2012-07-05 09:28:34,6.618587,46.521010,1.396,083,1.262
2012-07-05 09:28:35,6.618568,46.521030,1.384,080,1.274
2012-07-05 09:28:36,6.618552,46.521045,1.405,076,1.269
2012-07-05 09:28:37,6.618533,46.521055,1.416,081,1.268
2012-07-05 09:28:38,6.618525,46.521057,1.412,083,1.267
2012-07-05 09:28:39,6.618508,46.521060,1.405,084,1.267
2012-07-05 09:28:40,6.618480,46.521053,1.396,088,1.267
2012-07-05 09:28:41,6.618460,46.521077,1.385,079,1.271
2012-07-05 09:28:42,6.618443,46.521080,1.381,072,1.278
2012-07-05 09:28:43,6.618422,46.521065,1.371,071,1.283
2012-07-05 09:28:44,6.618397,46.521042,1.366,069,1.283
2012-07-05 09:28:45,6.618358,46.521037,1.360,073,1.285
2012-07-05 09:28:46,6.618328,46.521027,1.364,080,1.279
2012-07-05 09:28:47,6.618302,46.521020,1.357,074,1.286
2012-07-05 09:28:48,6.618278,46.521008,1.357,074,1.286
2012-07-05 09:28:49,6.618258,46.521005,1.358,075,1.280
2012-07-05 09:28:50,6.618248,46.521000,1.354,073,1.283
2012-07-05 09:28:51,6.618237,46.520988,1.346,069,1.285
2012-07-05 09:28:52,6.618217,46.520987,1.345,067,1.287
2012-07-05 09:28:53,6.618193,46.520990,1.342,058,1.278
2012-07-05 09:28:54,6.618175,46.520977,1.345,058,1.282
2012-07-05 09:28:55,6.618152,46.520978,1.333,058,1.283
2012-07-05 09:28:56,6.618140,46.520975,1.332,059,1.282
2012-07-05 09:28:57,6.618123,46.520973,1.330,059,1.283
2012-07-05 09:28:58,6.618112,46.520970,1.325,055,1.272
2012-07-05 09:28:59,6.618102,46.520967,1.328,067,1.275
2012-07-05 09:29:00,6.618092,46.520968,1.322,068,1.275
2012-07-05 09:29:01,6.618082,46.520973,1.330,059,1.273
2012-07-05 09:29:02,6.618067,46.520978,1.331,063,1.268
2012-07-05 09:29:03,6.618052,46.520973,1.320,064,1.277
2012-07-05 09:29:04,6.618035,46.520967,1.315,063,1.263
2012-07-05 09:29:05,6.618022,46.520970,1.323,066,1.274
2012-07-05 09:29:06,6.617982,46.520968,1.318,068,1.275
2012-07-05 09:29:07,6.617967,46.520970,1.321,070,1.268
2012-07-05 09:29:08,6.617945,46.520962,1.326,071,1.264
2012-07-05 09:29:09,6.617920,46.520952,1.327,071,1.268
2012-07-05 09:29:10,6.617903,46.520937,1.317,077,1.272
2012-07-05 09:29:11,6.617888,46.520930,1.325,077,1.265
2012-07-05 09:29:12,6.617872,46.520925,1.325,073,1.268
2012-07-05 09:29:13,6.617842,46.520923,1.326,073,1.274
2012-07-05 09:29:14,6.617815,46.520918,1.325,079,1.267
2012-07-05 09:29:15,6.617798,46.520917,1.328,073,1.271
2012-07-05 09:29:16,6.617788,46.520913,1.321,076,1.276
2012-07-05 09:29:17,6.617783,46.520907,1.325,084,1.273
2012-07-05 09:29:18,6.617765,46.520900,1.326,085,1.272
2012-07-05 09:29:19,6.617753,46.520933,1.324,085,1.266
2012-07-05 09:29:20,6.617740,46.520962,1.328,083,1.269
2012-07-05 09:29:21,6.617727,46.520977,1.335,082,1.271
2012-07-05 09:29:22,6.617715,46.520987,1.331,083,1.275
2012-07-05 09:29:23,6.617698,46.520963,1.333,088,1.273
2012-07-05 09:29:24,6.617675,46.520960,1.338,088,1.273
2012-07-05 09:29:25,6.617652,46.520943,1.338,084,1.271
2012-07-05 09:29:26,6.617630,46.520937,1.343,091,1.271
2012-07-05 09:29:27,6.617603,46.520928,1.339,080,1.274
2012-07-05 09:29:28,6.617582,46.520983,1.339,071,1.276
2012-07-05 09:29:29,6.617563,46.521015,1.341,074,1.273
2012-07-05 09:29:30,6.617543,46.521035,1.341,074,1.273
2012-07-05 09:29:31,6.617525,46.521057,1.345,066,1.271
2012-07-05 09:29:32,6.617508,46.521062,1.346,069,1.274
2012-07-05 09:29:33,6.617503,46.521085,1.346,068,1.269
2012-07-05 09:29:34,6.617497,46.521083,1.345,074,1.278
2012-07-05 09:29:35,6.617490,46.521078,1.344,066,1.277
2012-07-05 09:29:36,6.617485,46.521075,1.349,062,1.266
2012-07-05 09:29:37,6.617477,46.521072,1.354,068,1.269
2012-07-05 09:29:38,6.617465,46.521070,1.353,063,1.268
2012-07-05 09:29:39,6.617458,46.521072,1.345,061,1.275
2012-07-05 09:29:40,6.617450,46.521085,1.345,065,1.268
2012-07-05 09:29:41,6.617440,46.521092,1.349,064,1.277
2012-07-05 09:29:42,6.617432,46.521108,1.355,066,1.279
2012-07-05 09:29:43,6.617427,46.521107,1.355,065,1.278
2012-07-05 09:29:44,6.617417,46.521118,1.364,068,1.272
2012-07-05 09:29:45,6.617407,46.521117,1.362,065,1.281
2012-07-05 09:29:46,6.617398,46.521115,1.368,064,1.279
2012-07-05 09:29:47,6.617387,46.521115,1.370,062,1.282
2012-07-05 09:29:48,6.617375,46.521113,1.380,061,1.282
2012-07-05 09:29:49,6.617368,46.521110,1.380,068,1.284
2012-07-05 09:30:08,6.617448,46.521087,1.387,054,1.297
2012-07-05 09:30:09,6.617407,46.521078,1.366,061,1.300
